accelerometerX,accelerometerY,accelerometerZ,gyroscopeX,gyroscopeY,gyroscopeZ
-0.274,-1.098,0.693,-82.825,102.783,-258.423
-0.309,-1.195,0.667,-76.111,112.427,-257.996
-0.319,-1.281,0.649,-75.806,117.065,-249.817
-0.333,-1.357,0.641,-75.195,116.821,-233.337
-0.385,-1.421,0.637,-66.406,113.647,-210.327
-0.385,-1.484,0.630,-48.828,108.887,-180.786
-0.395,-1.545,0.620,-28.687,102.966,-146.973
-0.383,-1.602,0.613,-15.259,96.558,-111.145
-0.364,-1.640,0.609,-11.597,90.881,-71.899
-0.365,-1.679,0.607,-11.597,86.670,-30.701
-0.433,-1.729,0.592,-14.221,83.923,7.019
-0.502,-1.791,0.567,-28.198,83.557,39.124
-0.550,-1.829,0.559,-61.829,85.999,69.092
-0.583,-1.786,0.594,-99.487,90.820,109.314
-0.630,-1.682,0.627,-94.666,99.670,169.617
-0.621,-1.619,0.562,-29.419,112.305,239.319
-0.567,-1.566,0.465,24.353,122.253,301.147
-0.530,-1.442,0.438,11.780,127.563,359.131
-0.531,-1.275,0.444,-9.338,129.333,415.466
-0.558,-1.137,0.421,10.681,127.197,471.313
-0.594,-1.006,0.380,43.091,120.911,527.222
-0.672,-0.870,0.348,57.861,112.427,583.801
-0.702,-0.712,0.314,54.504,104.309,637.207
-0.736,-0.539,0.295,39.856,97.046,684.692
-0.781,-0.360,0.281,24.414,90.027,722.900
-0.754,-0.175,0.263,16.357,81.116,747.986
-0.676,0.009,0.244,18.860,69.397,763.123
-0.594,0.203,0.228,32.959,53.528,767.090
-0.450,0.392,0.223,61.401,33.264,759.277
-0.302,0.574,0.225,102.417,5.615,739.929
-0.192,0.731,0.267,147.278,-29.785,711.060
-0.077,0.905,0.320,193.604,-78.552,667.542
0.004,1.031,0.399,241.699,-130.493,614.624
0.071,1.124,0.509,274.963,-176.697,551.636
0.143,1.189,0.641,284.119,-214.233,480.103
0.234,1.215,0.776,270.752,-240.601,401.367
0.360,1.208,0.904,238.525,-250.427,318.237
0.513,1.189,1.011,189.758,-242.126,233.948
0.650,1.157,1.123,132.019,-219.788,151.306
0.720,1.105,1.212,75.806,-194.641,71.899
0.729,1.026,1.296,28.137,-164.307,-3.296
0.709,0.920,1.346,-7.141,-130.859,-72.693
0.616,0.798,1.374,-33.142,-92.773,-133.911
0.521,0.667,1.374,-48.950,-52.124,-185.303
0.439,0.528,1.349,-53.406,-11.169,-226.746
0.400,0.390,1.301,-48.340,28.625,-257.507
0.369,0.253,1.227,-39.368,67.993,-278.076
0.352,0.129,1.138,-34.973,104.797,-289.062
0.352,0.017,1.047,-38.818,134.949,-291.504
0.372,-0.080,0.953,-48.157,157.349,-287.292
0.401,-0.163,0.860,-60.913,173.645,-276.611
0.429,-0.228,0.782,-75.256,183.899,-260.498
0.490,-0.276,0.712,-82.153,188.843,-241.272
0.534,-0.316,0.639,-76.904,190.125,-220.703
0.559,-0.346,0.570,-64.636,188.843,-198.853
0.595,-0.372,0.504,-52.368,183.838,-174.805
0.638,-0.394,0.439,-42.419,176.086,-149.719
0.666,-0.404,0.381,-35.645,167.542,-124.939
0.694,-0.402,0.329,-29.419,156.250,-99.121
0.736,-0.393,0.276,-19.348,143.799,-73.120
0.762,-0.378,0.227,-7.324,129.639,-48.462
0.789,-0.355,0.184,0.916,112.000,-24.719
0.818,-0.318,0.156,6.165,92.041,-2.869
0.853,-0.276,0.139,12.512,71.045,15.442

0.598,-0.179,1.993,68.787,9.399,-16.602
0.515,-0.175,1.961,36.621,124.207,-23.193
0.372,-0.176,1.852,15.381,232.971,-31.189
0.236,-0.167,1.714,1.099,327.942,-41.260
0.103,-0.166,1.544,3.845,411.072,-50.171
-0.097,-0.170,1.333,23.987,488.586,-52.673
-0.350,-0.163,1.103,44.617,561.829,-45.593
-0.520,-0.136,0.852,59.937,628.113,-29.785
-0.585,-0.108,0.601,78.552,691.833,-7.690
-0.596,-0.072,0.262,96.436,742.065,14.404
-0.530,-0.045,-0.065,99.976,773.865,33.569
-0.434,-0.023,-0.380,85.632,789.124,44.189
-0.348,0.000,-0.671,59.021,790.100,40.527
-0.275,0.010,-0.886,32.837,785.706,27.222
-0.194,0.005,-1.139,3.723,752.991,11.353
-0.118,-0.009,-1.345,-29.053,713.806,-11.841
-0.075,-0.045,-1.508,-58.167,670.654,-39.124
-0.072,-0.096,-1.650,-82.581,619.080,-68.726
-0.076,-0.168,-1.758,-100.281,563.843,-95.520
-0.058,-0.263,-1.856,-113.159,504.517,-117.249
-0.018,-0.371,-1.931,-126.770,436.401,-133.850
0.001,-0.485,-1.967,-138.733,365.723,-144.287
0.010,-0.596,-1.972,-136.841,292.480,-149.658
0.007,-0.705,-1.961,-116.333,218.933,-149.353
0.009,-0.796,-1.925,-81.604,147.766,-142.456
0.035,-0.862,-1.866,-40.222,77.087,-126.648
0.096,-0.889,-1.774,-1.526,8.911,-103.821
0.095,-0.878,-1.644,39.246,-53.650,-77.332
0.086,-0.845,-1.522,82.214,-108.948,-50.842
0.095,-0.793,-1.388,101.685,-154.846,-22.705
0.118,-0.724,-1.234,91.614,-190.857,5.432
0.141,-0.647,-1.080,74.463,-218.445,30.823
0.183,-0.570,-0.938,66.345,-238.770,51.697
0.240,-0.499,-0.804,67.261,-254.333,68.054
0.288,-0.425,-0.706,71.777,-269.470,79.163
0.331,-0.361,-0.651,77.271,-274.292,86.243
0.397,-0.307,-0.526,78.796,-253.662,90.637
0.475,-0.250,-0.437,70.923,-232.849,91.858
0.541,-0.188,-0.355,62.500,-216.980,89.722
0.594,-0.140,-0.286,63.904,-196.228,83.496
0.636,-0.101,-0.234,71.655,-170.288,73.608
0.679,-0.078,-0.203,76.294,-141.418,62.073
0.720,-0.062,-0.187,71.716,-110.413,49.316
0.730,-0.053,-0.185,54.688,-77.759,36.743
0.736,-0.052,-0.203,31.555,-42.664,24.292
0.741,-0.060,-0.248,7.996,-6.165,11.719
0.712,-0.081,-0.326,-13.977,29.663,-0.549
0.670,-0.104,-0.419,-31.311,64.392,-12.024
0.637,-0.125,-0.509,-40.833,95.947,-22.095
0.585,-0.151,-0.602,-40.039,119.629,-30.151
0.534,-0.184,-0.696,-31.128,137.024,-35.828
0.500,-0.219,-0.793,-25.146,148.376,-38.086
0.458,-0.252,-0.891,-30.518,154.968,-37.170
0.421,-0.282,-0.994,-47.241,158.691,-33.630
0.370,-0.314,-1.107,-72.144,160.156,-26.672
0.295,-0.349,-1.209,-106.934,158.142,-15.564
0.221,-0.381,-1.314,-150.574,147.217,-1.587
0.148,-0.412,-1.393,-194.458,131.042,14.893
0.085,-0.437,-1.447,-224.854,102.600,33.630
0.086,-0.467,-1.478,-231.079,56.885,54.077
0.102,-0.480,-1.486,-214.722,-0.183,76.111
0.109,-0.467,-1.457,-181.152,-60.120,98.450
0.133,-0.424,-1.423,-127.930,-122.864,118.713
0.103,-0.363,-1.371,-64.697,-184.570,133.118
0.063,-0.293,-1.273,-15.198,-246.460,145.142
0.056,-0.240,-1.155,20.752,-304.321,151.489
0.181,-0.200,-1.040,52.917,-356.628,145.508
0.304,-0.169,-0.923,76.233,-407.898,132.263
0.386,-0.156,-0.788,89.661,-457.703,114.502
0.465,-0.143,-0.641,95.703,-502.930,93.506
0.524,-0.136,-0.480,97.778,-543.518,70.923
0.520,-0.115,-0.289,96.252,-582.092,47.119
0.498,-0.101,-0.083,97.473,-614.319,22.095
0.417,-0.090,0.147,111.206,-636.047,-7.202
0.351,-0.105,0.370,144.104,-646.790,-41.809
0.348,-0.167,0.553,189.453,-645.020,-83.252
0.360,-0.272,0.734,222.778,-622.070,-127.258
0.363,-0.408,0.863,228.943,-584.778,-166.260
0.370,-0.565,1.021,206.482,-525.269,-195.557
0.380,-0.708,1.172,154.785,-456.116,-210.205
0.414,-0.819,1.281,93.201,-390.686,-209.717
0.438,-0.901,1.383,41.016,-320.679,-196.960
0.477,-0.963,1.443,11.475,-251.221,-176.147
0.536,-1.005,1.453,2.380,-182.678,-150.574
0.510,-1.038,1.427,2.075,-113.647,-122.009
0.521,-1.051,1.359,-1.953,-49.805,-92.102
0.555,-1.027,1.252,-15.381,9.888,-60.669
0.584,-0.959,1.118,-33.203,67.200,-30.884
0.584,-0.866,0.975,-45.288,118.103,-6.348
0.575,-0.773,0.831,-49.194,159.241,13.306
0.577,-0.690,0.703,-49.194,190.186,29.175
0.610,-0.626,0.587,-46.936,209.351,39.612
0.659,-0.576,0.477,-44.189,216.370,43.884
0.703,-0.535,0.375,-42.908,215.088,43.579
0.730,-0.503,0.289,-42.969,209.106,40.344
0.750,-0.480,0.219,-42.542,198.120,35.461
0.768,-0.460,0.162,-41.016,182.007,29.663
0.783,-0.447,0.115,-37.537,162.476,23.804
0.788,-0.439,0.079,-32.227,141.968,18.433
0.786,-0.433,0.055,-25.696,121.521,14.099

-0.422,-1.470,0.802,-126.465,-82.703,-371.765
-0.469,-1.523,0.813,-121.460,-67.078,-339.783
-0.492,-1.560,0.813,-119.202,-44.983,-303.833
-0.494,-1.577,0.810,-116.455,-20.447,-264.404
-0.487,-1.582,0.789,-106.812,3.784,-222.046
-0.466,-1.575,0.753,-88.562,27.832,-177.917
-0.446,-1.549,0.706,-68.115,49.744,-133.179
-0.420,-1.504,0.657,-48.950,67.383,-88.562
-0.388,-1.442,0.602,-30.640,79.346,-44.861
-0.341,-1.371,0.545,-11.475,85.022,-3.174
-0.306,-1.288,0.492,9.033,85.693,37.292
-0.286,-1.192,0.442,30.273,82.031,76.416
-0.258,-1.093,0.400,51.331,73.608,112.366
-0.241,-0.998,0.367,71.289,61.523,142.578
-0.223,-0.917,0.333,86.609,45.593,166.016
-0.186,-0.844,0.304,92.773,27.710,180.969
-0.153,-0.771,0.287,90.088,9.766,187.805
-0.121,-0.701,0.284,83.252,-7.446,186.829
-0.087,-0.637,0.290,77.881,-25.330,178.223
-0.050,-0.589,0.302,76.294,-43.396,162.720
-0.014,-0.560,0.318,77.026,-60.486,140.259
0.013,-0.551,0.342,75.562,-75.378,111.511
0.027,-0.557,0.374,68.909,-87.646,78.247
0.016,-0.581,0.415,59.204,-95.703,43.396
-0.005,-0.621,0.454,49.133,-98.511,11.230
-0.025,-0.673,0.485,38.452,-95.337,-16.724
-0.051,-0.726,0.514,23.315,-87.036,-39.917
-0.070,-0.774,0.544,5.249,-75.745,-57.495
-0.086,-0.821,0.571,-9.583,-62.683,-71.045
-0.103,-0.867,0.587,-18.005,-48.950,-81.848
-0.117,-0.916,0.596,-21.484,-34.912,-90.515
-0.134,-0.969,0.598,-23.804,-21.179,-97.717
-0.143,-1.026,0.598,-28.015,-8.545,-104.431
-0.164,-1.093,0.598,-36.621,2.136,-110.962
-0.195,-1.157,0.600,-51.758,11.475,-115.662
-0.222,-1.224,0.605,-68.542,21.240,-116.394
-0.250,-1.302,0.602,-83.984,32.349,-112.610
-0.281,-1.366,0.597,-102.905,46.570,-103.271
-0.344,-1.406,0.582,-126.282,64.392,-85.266
-0.359,-1.447,0.541,-146.729,91.919,-61.096
-0.347,-1.476,0.486,-173.584,133.423,-33.508
-0.448,-1.464,0.430,-219.788,182.678,-3.418
-0.500,-1.455,0.367,-272.644,234.009,23.804
-0.536,-1.434,0.310,-320.374,282.837,43.030
-0.525,-1.372,0.279,-350.952,316.833,63.843
-0.469,-1.298,0.260,-338.806,322.937,96.558
-0.390,-1.249,0.219,-271.057,304.016,140.198
-0.231,-1.207,0.154,-167.786,268.555,187.866
-0.111,-1.135,0.081,-66.345,219.177,246.216
-0.031,-1.019,0.035,8.972,158.508,315.796
-0.044,-0.856,0.023,64.087,87.158,388.123
-0.157,-0.683,0.039,116.272,8.728,456.421
-0.322,-0.517,0.069,169.373,-73.975,511.047
-0.464,-0.380,0.111,215.820,-157.349,546.753
-0.539,-0.262,0.168,243.469,-237.061,559.448
-0.560,-0.161,0.244,252.563,-308.044,552.002
-0.557,-0.064,0.344,250.000,-372.253,528.442
-0.551,0.010,0.458,249.573,-434.326,491.943
-0.535,0.055,0.582,262.146,-490.723,440.186
-0.561,0.060,0.717,281.250,-538.086,375.122
-0.596,0.017,0.856,294.006,-574.829,302.612
-0.624,-0.054,0.988,284.912,-598.450,227.234
-0.674,-0.136,1.121,245.544,-603.271,155.640
-0.722,-0.205,1.265,179.321,-589.417,93.628
-0.738,-0.245,1.408,100.952,-561.523,44.800
-0.736,-0.261,1.539,32.349,-519.897,7.202
-0.708,-0.271,1.665,-11.536,-471.313,-22.461
-0.675,-0.295,1.768,-24.292,-411.926,-50.354
-0.604,-0.339,1.826,-15.991,-347.534,-77.332
-0.511,-0.401,1.850,-6.531,-274.597,-104.065
-0.415,-0.469,1.848,-9.583,-193.665,-131.042
-0.398,-0.523,1.819,-27.344,-108.704,-156.616
-0.400,-0.563,1.757,-54.260,-25.513,-177.795
-0.402,-0.593,1.666,-78.613,51.575,-195.923
-0.421,-0.609,1.544,-93.018,121.155,-212.280
-0.470,-0.622,1.417,-95.642,180.603,-225.891
-0.516,-0.637,1.278,-89.539,230.164,-234.558
-0.541,-0.658,1.139,-79.834,268.066,-238.159
-0.571,-0.674,1.007,-72.815,294.495,-236.084
-0.571,-0.689,0.886,-68.237,309.143,-227.478
-0.532,-0.701,0.769,-59.998,311.951,-213.440
-0.490,-0.723,0.661,-45.776,305.786,-194.702
-0.417,-0.746,0.561,-32.043,288.696,-171.875
-0.350,-0.760,0.480,-23.865,266.663,-145.569
-0.281,-0.765,0.419,-20.386,237.671,-117.065
-0.218,-0.756,0.380,-16.846,200.867,-87.036
-0.169,-0.745,0.354,-6.104,158.264,-57.007
-0.128,-0.731,0.345,11.292,112.610,-28.809
-0.104,-0.712,0.349,31.128,65.979,-2.075
-0.102,-0.682,0.378,47.974,20.630,21.973
-0.105,-0.641,0.438,61.890,-20.020,43.213
-0.123,-0.611,0.501,79.407,-56.580,60.791
-0.136,-0.601,0.559,96.741,-87.097,73.120
-0.154,-0.593,0.625,101.379,-110.474,80.322
-0.172,-0.581,0.695,93.445,-127.625,84.900
-0.199,-0.567,0.770,81.970,-139.465,86.548
-0.217,-0.556,0.839,72.693,-146.545,85.022
-0.238,-0.548,0.910,64.880,-148.865,81.665
-0.259,-0.538,0.973,57.739,-148.132,76.843
-0.267,-0.533,1.029,50.293,-142.700,70.862

-0.263,-0.831,1.444,-249.146,182.617,-130.554
-0.329,-0.810,1.460,-291.077,218.872,-141.541
-0.433,-0.762,1.499,-317.078,250.305,-143.372
-0.492,-0.725,1.506,-301.025,279.663,-132.080
-0.553,-0.708,1.460,-247.681,314.636,-105.042
-0.532,-0.687,1.348,-190.735,355.408,-60.852
-0.523,-0.630,1.209,-152.771,399.719,-10.437
-0.557,-0.551,1.066,-130.493,439.148,39.795
-0.519,-0.499,0.921,-103.821,469.482,86.792
-0.467,-0.440,0.770,-73.730,489.563,127.991
-0.483,-0.356,0.640,-46.997,497.925,169.495
-0.404,-0.269,0.517,-9.155,492.615,210.144
-0.294,-0.209,0.407,47.241,478.882,247.131
-0.241,-0.138,0.308,97.717,451.172,283.875
-0.186,-0.057,0.244,134.399,414.062,319.275
-0.195,0.042,0.175,166.199,373.840,350.830
-0.164,0.124,0.090,207.092,340.210,379.639
-0.195,0.141,0.006,219.055,300.842,403.259
-0.050,0.266,-0.037,152.954,255.432,417.603
-0.002,0.414,-0.019,71.411,217.773,435.425
0.117,0.537,-0.000,51.392,182.983,435.120
0.329,0.644,0.001,75.623,134.888,417.786
0.469,0.739,0.016,120.239,85.938,393.127
0.575,0.808,0.047,171.265,40.527,362.976
0.676,0.856,0.102,213.440,-3.174,327.942
0.669,0.885,0.174,232.788,-44.678,289.062
0.653,0.902,0.256,225.830,-80.383,249.573
0.609,0.922,0.351,194.458,-109.741,210.449
0.581,0.942,0.450,149.780,-133.240,169.739
0.558,0.949,0.539,110.291,-150.879,126.648
0.554,0.933,0.619,82.214,-161.865,82.275
0.553,0.902,0.690,60.974,-167.419,39.124
0.579,0.864,0.758,42.908,-168.030,-0.916
0.587,0.812,0.819,30.151,-166.687,-37.598
0.578,0.746,0.876,21.179,-164.124,-71.472
0.566,0.671,0.927,11.597,-161.682,-101.257
0.503,0.593,0.983,0.488,-158.691,-125.061
0.443,0.519,1.030,-11.108,-153.442,-143.738
0.398,0.450,1.070,-20.142,-143.066,-158.447
0.341,0.378,1.102,-24.780,-127.014,-169.983
0.325,0.308,1.123,-25.818,-108.826,-177.734
0.272,0.238,1.126,-23.743,-89.233,-182.190
0.273,0.172,1.124,-22.217,-68.237,-181.885
0.318,0.120,1.115,-22.461,-49.194,-176.697
0.312,0.068,1.100,-18.311,-29.663,-168.884
0.326,0.016,1.077,-12.878,-12.451,-158.325
0.353,-0.026,1.050,-12.207,1.770,-145.264
0.374,-0.056,1.026,-15.320,14.282,-129.822
0.381,-0.075,1.001,-17.334,25.085,-112.427
0.390,-0.085,0.976,-14.282,34.546,-93.079
0.392,-0.089,0.942,-5.188,42.480,-72.754
0.392,-0.083,0.905,5.371,48.828,-51.880
0.379,-0.060,0.869,15.320,53.467,-30.457
0.352,-0.016,0.843,26.123,54.810,-8.667
0.344,0.040,0.825,41.748,52.063,12.695
0.379,0.090,0.808,65.186,45.288,31.677
0.416,0.133,0.800,89.355,36.011,44.800
0.434,0.190,0.822,104.004,25.757,52.429
0.380,0.264,0.877,113.037,17.334,56.885
0.300,0.344,0.959,128.784,12.268,57.251
0.209,0.418,1.054,154.175,9.277,55.603
0.108,0.459,1.156,190.247,11.292,49.500
0.092,0.448,1.227,230.347,22.705,34.363
0.114,0.415,1.269,242.310,45.410,12.451
0.167,0.409,1.299,199.829,77.271,-11.475
0.267,0.432,1.310,124.390,114.563,-41.870
0.272,0.485,1.297,51.025,154.419,-81.177
0.246,0.533,1.256,3.357,192.322,-122.925
0.268,0.520,1.167,-9.094,226.318,-168.945
0.357,0.438,1.033,-12.512,259.155,-219.116
0.406,0.335,0.886,-40.527,292.053,-272.583
0.369,0.249,0.745,-99.854,323.669,-325.256
0.296,0.177,0.619,-160.950,350.037,-377.075
0.232,0.090,0.504,-198.364,365.051,-425.232
0.166,-0.025,0.401,-208.984,366.577,-468.994
0.129,-0.164,0.306,-206.665,355.347,-506.897
0.092,-0.315,0.243,-204.651,335.327,-536.255
0.080,-0.472,0.194,-207.764,303.589,-554.993
0.088,-0.632,0.175,-214.294,266.846,-563.599
0.098,-0.791,0.178,-219.971,229.004,-565.186
0.063,-0.946,0.200,-218.445,192.871,-563.354
0.007,-1.093,0.235,-204.956,160.461,-557.007
-0.025,-1.241,0.265,-180.298,132.080,-540.100
-0.022,-1.389,0.288,-148.804,108.032,-510.803
-0.009,-1.531,0.299,-115.601,88.562,-471.985
0.002,-1.656,0.302,-87.280,74.341,-423.950
0.046,-1.756,0.309,-70.251,64.026,-366.089
0.112,-1.811,0.318,-59.265,55.420,-297.852
0.158,-1.833,0.324,-43.701,46.936,-223.450
0.190,-1.826,0.316,-18.799,38.208,-145.569
0.204,-1.787,0.290,10.132,28.259,-69.031
0.211,-1.692,0.262,37.109,17.090,3.235
0.232,-1.549,0.248,64.270,4.822,68.665
0.251,-1.409,0.229,98.877,-10.437,125.610
0.257,-1.285,0.211,132.629,-29.297,171.387
0.276,-1.172,0.200,153.503,-49.622,205.994
0.303,-1.067,0.202,158.752,-69.519,230.225
0.322,-0.966,0.216,154.175,-88.196,245.605
0.339,-0.868,0.243,145.264,-104.370,254.517
0.353,-0.772,0.274,137.939,-117.676,257.751

-0.012,-1.545,1.156,-159.424,39.185,-187.561
-0.042,-1.594,1.274,-197.327,65.857,-204.102
-0.192,-1.624,1.379,-207.458,89.111,-203.796
-0.397,-1.670,1.457,-178.833,117.737,-186.523
-0.409,-1.709,1.492,-134.277,154.114,-154.602
-0.435,-1.754,1.468,-92.102,208.252,-102.966
-0.595,-1.749,1.357,-66.162,283.264,-40.527
-0.756,-1.663,1.201,-68.604,371.948,27.405
-0.755,-1.496,1.012,-73.669,463.440,97.229
-0.809,-1.323,0.804,-50.720,545.593,159.363
-0.830,-1.159,0.591,-9.583,609.802,219.666
-0.822,-0.981,0.375,29.297,652.649,282.166
-0.888,-0.814,0.172,69.153,683.899,346.130
-0.969,-0.650,-0.024,106.079,698.120,400.757
-0.956,-0.501,-0.204,131.287,691.772,440.369
-0.896,-0.346,-0.384,140.930,672.791,466.370
-0.779,-0.203,-0.527,132.935,651.123,484.802
-0.563,-0.072,-0.650,115.479,622.131,489.258
-0.499,0.065,-0.782,92.529,582.031,486.267
-0.457,0.195,-0.887,62.866,551.025,484.741
-0.340,0.307,-0.994,36.072,521.545,473.572
-0.193,0.414,-1.100,24.048,488.403,449.524
-0.054,0.506,-1.203,23.804,448.669,418.152
0.059,0.589,-1.289,30.334,406.372,383.362
0.186,0.658,-1.367,36.621,361.450,346.802
0.329,0.714,-1.440,39.246,311.768,308.899
0.427,0.759,-1.491,33.447,260.559,268.433
0.456,0.796,-1.516,16.785,208.923,226.746
0.470,0.825,-1.518,-3.906,157.043,181.946
0.510,0.837,-1.501,-17.273,105.774,135.193
0.554,0.829,-1.460,-15.320,54.016,86.548
0.591,0.798,-1.386,1.282,5.249,37.903
0.623,0.736,-1.295,26.733,-38.208,-6.897
0.631,0.662,-1.205,53.162,-75.317,-47.913
0.615,0.581,-1.111,70.679,-104.675,-84.167
0.591,0.497,-1.015,72.754,-127.136,-113.098
0.534,0.416,-0.917,61.218,-143.250,-135.925
0.512,0.337,-0.822,43.152,-154.297,-153.748
0.523,0.257,-0.737,27.710,-160.583,-167.297
0.529,0.181,-0.659,20.142,-162.720,-177.185
0.558,0.101,-0.589,22.339,-160.889,-183.594
0.675,0.013,-0.534,30.090,-157.227,-187.500
0.755,-0.066,-0.481,37.415,-151.855,-188.232
0.768,-0.140,-0.424,40.527,-141.968,-180.054
0.771,-0.208,-0.373,38.818,-130.066,-164.551
0.762,-0.268,-0.334,30.945,-115.295,-144.287
0.725,-0.310,-0.296,13.611,-96.802,-119.995
0.706,-0.333,-0.269,-6.836,-75.378,-92.773
0.715,-0.339,-0.255,-22.278,-51.880,-64.392
0.727,-0.327,-0.258,-27.588,-27.771,-37.842
0.720,-0.296,-0.288,-22.461,-4.333,-14.038
0.674,-0.242,-0.343,-12.390,17.578,6.409
0.583,-0.166,-0.418,-6.836,37.598,25.269
0.504,-0.077,-0.501,-14.587,54.993,46.204
0.450,0.016,-0.590,-36.560,67.932,68.420
0.457,0.106,-0.693,-63.782,75.623,85.938
0.384,0.202,-0.791,-91.370,78.308,94.238
0.235,0.291,-0.874,-119.263,74.341,96.924
0.057,0.364,-0.951,-138.489,59.814,90.393
-0.080,0.412,-1.031,-144.775,34.180,72.083
-0.045,0.447,-1.103,-145.691,-2.075,42.725
0.108,0.465,-1.165,-140.564,-55.786,5.920
0.283,0.465,-1.190,-115.906,-124.084,-42.175
0.418,0.465,-1.188,-63.599,-198.669,-98.877
0.458,0.440,-1.108,8.057,-271.973,-149.109
0.486,0.390,-0.988,79.712,-347.046,-201.599
0.500,0.320,-0.855,145.813,-408.569,-256.409
0.550,0.240,-0.714,199.402,-454.773,-315.247
0.625,0.134,-0.564,239.014,-485.474,-374.878
0.637,-0.005,-0.411,262.756,-502.258,-432.495
0.564,-0.176,-0.244,259.766,-506.470,-484.253
0.354,-0.362,-0.062,217.834,-505.127,-523.987
0.068,-0.551,0.125,143.127,-498.901,-547.607
-0.223,-0.732,0.310,53.833,-487.000,-556.274
-0.471,-0.904,0.485,-27.832,-470.642,-553.833
-0.618,-1.081,0.636,-93.567,-449.585,-539.307
-0.522,-1.254,0.750,-161.865,-422.302,-510.193
-0.416,-1.373,0.920,-233.398,-378.662,-468.323
-0.318,-1.439,1.074,-274.597,-341.187,-421.143
-0.244,-1.501,1.201,-255.188,-305.237,-371.033
-0.165,-1.568,1.255,-184.326,-269.409,-321.228
-0.107,-1.650,1.262,-101.501,-229.431,-271.790
-0.031,-1.713,1.246,-45.471,-188.049,-221.497
0.018,-1.718,1.240,-29.968,-151.550,-169.189
0.030,-1.669,1.245,-33.020,-117.249,-115.540
0.010,-1.592,1.230,-26.672,-82.642,-62.561
-0.013,-1.502,1.154,-3.174,-46.509,-11.292
-0.015,-1.421,1.042,20.264,-11.292,38.147
-0.025,-1.334,0.931,27.039,22.034,85.327
-0.047,-1.231,0.832,20.264,52.002,124.329
-0.030,-1.126,0.742,14.465,75.806,154.053
0.043,-1.032,0.656,15.564,91.919,175.232
0.115,-0.938,0.578,20.569,98.328,189.026
0.197,-0.847,0.518,28.442,95.520,196.289
0.281,-0.768,0.472,39.978,84.412,196.899
0.350,-0.699,0.433,53.223,67.627,191.101
0.387,-0.638,0.405,63.293,48.767,181.091
0.408,-0.582,0.392,67.810,30.334,169.128
0.415,-0.534,0.388,65.491,14.526,155.518
0.431,-0.496,0.388,57.312,1.831,138.611

-0.265,-1.903,0.205,-210.388,65.979,-16.113
-0.050,-1.926,0.253,-188.477,46.143,75.623
-0.026,-1.880,0.255,-102.051,18.677,190.308
-0.071,-1.743,0.206,17.029,-14.343,314.941
-0.091,-1.535,0.160,125.732,-58.228,438.293
-0.214,-1.298,0.138,212.769,-115.967,551.453
-0.444,-1.034,0.159,280.090,-187.073,651.978
-0.688,-0.778,0.221,337.219,-271.545,736.511
-0.951,-0.528,0.324,388.916,-369.995,798.096
-1.238,-0.318,0.440,437.439,-477.600,828.247
-1.467,-0.158,0.579,476.807,-584.961,819.092
-1.591,-0.056,0.734,501.160,-685.791,775.513
-1.618,-0.023,0.905,506.775,-769.043,706.787
-1.550,-0.047,1.094,492.065,-821.045,615.906
-1.404,-0.094,1.280,450.745,-843.628,518.616
-1.327,-0.135,1.475,375.793,-839.478,430.664
-1.239,-0.145,1.686,279.297,-811.096,356.323
-1.153,-0.127,1.914,186.401,-758.911,295.349
-1.078,-0.092,2.114,115.662,-694.519,245.361
-0.901,-0.058,2.269,70.068,-617.310,202.698
-0.683,-0.036,2.400,47.424,-519.409,161.865
-0.552,-0.014,2.473,36.133,-407.227,120.544
-0.453,0.000,2.499,28.259,-287.476,78.979
-0.349,-0.002,2.460,24.292,-165.344,35.278
-0.262,-0.021,2.342,18.188,-46.875,-9.827
-0.180,-0.038,2.126,3.479,61.462,-57.373
-0.119,-0.068,1.893,-14.404,154.236,-108.948
-0.137,-0.111,1.670,-34.485,228.882,-159.790
-0.193,-0.162,1.468,-56.458,285.095,-207.336
-0.242,-0.223,1.283,-73.914,326.172,-248.047
-0.311,-0.293,1.111,-84.961,354.675,-281.677
-0.346,-0.363,0.960,-93.140,373.840,-306.824
-0.414,-0.428,0.827,-99.731,381.287,-322.144
-0.373,-0.496,0.698,-104.126,369.812,-328.308
-0.344,-0.562,0.598,-109.436,353.088,-327.271
-0.270,-0.621,0.517,-121.765,322.754,-318.604
-0.191,-0.680,0.466,-134.033,285.156,-304.626
-0.080,-0.739,0.428,-138.123,241.760,-284.973
-0.013,-0.794,0.416,-134.521,196.411,-260.620
0.060,-0.841,0.425,-123.657,150.696,-232.117
0.101,-0.885,0.449,-101.807,106.873,-199.097
0.128,-0.919,0.491,-75.745,64.087,-162.781
0.152,-0.940,0.550,-50.537,23.682,-124.146
0.151,-0.943,0.630,-24.048,-11.230,-84.351
0.160,-0.937,0.716,4.822,-42.114,-45.898
0.159,-0.919,0.802,30.823,-69.458,-10.437
0.139,-0.887,0.898,48.401,-93.750,22.522
0.118,-0.857,1.000,57.495,-115.601,51.941
0.117,-0.846,1.102,53.345,-136.353,75.317
0.092,-0.841,1.216,26.489,-154.358,91.309
0.079,-0.842,1.344,-21.851,-165.466,99.609
0.088,-0.848,1.467,-84.106,-170.898,97.717
0.092,-0.847,1.584,-152.039,-164.124,86.060
0.083,-0.825,1.688,-219.727,-139.160,71.350
